unix,high,low,open,close,volume,adjclose,date
1469836800,4.094319820404053,4.0596699714660645,4.08266019821167,4.06181001663208,1388580.0,4.06181001663208,2016-07-30
1469923200,4.083759784698486,3.970249891281128,4.079579830169678,4.013820171356201,1921460.0,4.013820171356201,2016-07-31
1470009600,4.062910079956055,3.863420009613037,4.062910079956055,3.863420009613037,1991690.0,3.863420009613037,2016-08-01
1470096000,3.88769006729126,3.519129991531372,3.871690034866333,3.639580011367798,5039290.0,3.639580011367798,2016-08-02
1470182400,3.736479997634888,3.591769933700561,3.639430046081543,3.719229936599731,2875880.0,3.719229936599731,2016-08-03
1470268800,3.7525599002838135,3.707420110702514,3.711970090866089,3.7484500408172607,1593350.0,3.7484500408172607,2016-08-04
1470355200,3.742010116577149,3.6991100311279297,3.742010116577149,3.729039907455444,1162030.0,3.729039907455444,2016-08-05
1470441600,3.770940065383911,3.695169925689697,3.721159934997559,3.76017999649048,1371060.0,3.76017999649048,2016-08-06
1470528000,3.8100199699401855,3.7459700107574463,3.758680105209351,3.780319929122925,1335400.0,3.780319929122925,2016-08-07
1470614400,3.797810077667236,3.747809886932373,3.774509906768799,3.7855100631713854,1379300.0,3.7855100631713854,2016-08-08
1470700800,3.784849882125856,3.742340087890625,3.782840013504028,3.7597498893737793,1878160.0,3.7597498893737793,2016-08-09
1470787200,3.807339906692505,3.7195000648498535,3.761759996414185,3.7224199771881104,1656370.0,3.7224199771881104,2016-08-10
1470873600,3.747349977493286,3.640160083770752,3.717410087585449,3.7421700954437256,2374230.0,3.7421700954437256,2016-08-11
1470960000,3.75039005279541,3.685470104217529,3.738460063934326,3.709350109100342,2025430.0,3.709350109100342,2016-08-12
1471046400,3.7546000480651855,3.684149980545044,3.708669900894165,3.7144100666046143,2473190.0,3.7144100666046143,2016-08-13
1471132800,3.7224600315094,3.61257004737854,3.715709924697876,3.650209903717041,2655030.0,3.650209903717041,2016-08-14
1471219200,3.6824700832366943,3.569780111312866,3.648289918899536,3.577080011367798,3314040.0,3.577080011367798,2016-08-15
1471305600,3.6479299068450928,3.5819499492645264,3.5850300788879395,3.6377201080322266,2302180.0,3.6377201080322266,2016-08-16
1471392000,3.6487300395965576,3.592910051345825,3.64510989189148,3.599440097808838,1830120.0,3.599440097808838,2016-08-17
1471478400,3.641570091247559,3.602799892425537,3.602799892425537,3.6071200370788574,1645410.0,3.6071200370788574,2016-08-18
1471564800,3.624650001525879,3.598759889602661,3.610980033874512,3.604089975357056,1433570.0,3.604089975357056,2016-08-19
1471651200,3.626339912414551,3.5995900630950928,3.608000040054321,3.6155600547790527,1642330.0,3.6155600547790527,2016-08-20
1471737600,3.626539945602417,3.603460073471069,3.6194100379943848,3.615070104598999,1321380.0,3.615070104598999,2016-08-21
1471824000,3.6620800495147705,3.604520082473755,3.617419958114624,3.657259941101074,2685030.0,3.657259941101074,2016-08-22
1471910400,4.005169868469238,3.659899950027466,3.664419889450073,3.930730104446411,12154100.0,3.930730104446411,2016-08-23
1471996800,3.947959899902344,3.839920043945313,3.928809881210327,3.8550500869750977,4425210.0,3.8550500869750977,2016-08-24
1472083200,3.8712100982666016,3.7767701148986816,3.856489896774292,3.802069902420044,3206370.0,3.802069902420044,2016-08-25
1472169600,3.847349882125856,3.792370080947876,3.801919937133789,3.826380014419556,2392690.0,3.826380014419556,2016-08-26
1472256000,3.830590009689331,3.726540088653565,3.8249399662017822,3.736769914627075,6505780.0,3.736769914627075,2016-08-27
1472342400,3.757110118865967,3.731689929962158,3.7360799312591553,3.739830017089844,2380150.0,3.739830017089844,2016-08-28
1472428800,3.785830020904541,3.737659931182861,3.737659931182861,3.759520053863525,2610000.0,3.759520053863525,2016-08-29
1472515200,3.823790073394776,3.753309965133667,3.767519950866699,3.8040599822998047,2315030.0,3.8040599822998047,2016-08-30
1472601600,3.813570022583008,3.781059980392456,3.80607008934021,3.797440052032471,1678550.0,3.797440052032471,2016-08-31
1472688000,3.852260112762451,3.790450096130371,3.795629978179932,3.83201003074646,2241890.0,3.83201003074646,2016-09-01
1472774400,3.8368000984191895,3.809190034866333,3.836750030517578,3.8245699405670166,1984050.0,3.8245699405670166,2016-09-02
1472860800,3.9072399139404297,3.806849956512451,3.827019929885864,3.888750076293945,2484220.0,3.888750076293945,2016-09-03
1472947200,4.040319919586182,3.8807899951934814,3.893100023269653,4.014440059661865,4834060.0,4.014440059661865,2016-09-04
1473033600,4.033559799194336,3.9658401012420654,4.02154016494751,3.9791901111602783,4245990.0,3.9791901111602783,2016-09-05
1473120000,3.987289905548096,3.9519200325012207,3.984240055084229,3.9723598957061768,1699160.0,3.9723598957061768,2016-09-06
1473206400,4.126530170440674,3.947849988937378,3.9891300201416016,3.969880104064941,1988370.0,3.969880104064941,2016-09-07
1473292800,4.007110118865967,3.9571499824523926,3.969449996948242,3.988339900970459,2425520.0,3.988339900970459,2016-09-08
1473379200,3.986040115356445,3.959350109100342,3.9837100505828857,3.9699900150299072,1450080.0,3.9699900150299072,2016-09-09
1473465600,3.977960109710693,3.956720113754273,3.972219944000244,3.968980073928833,661652.0,3.968980073928833,2016-09-10
1473552000,3.993510007858277,3.8534998893737793,3.968529939651489,3.855449914932251,2100480.0,3.855449914932251,2016-09-11
1473638400,3.87034010887146,3.791079998016357,3.87034010887146,3.8231899738311768,2454330.0,3.8231899738311768,2016-09-12
1473724800,3.849499940872192,3.8095200061798096,3.831799983978272,3.821710109710693,2219650.0,3.821710109710693,2016-09-13
1473811200,3.847270011901856,3.818809986114502,3.818809986114502,3.832159996032715,1322330.0,3.832159996032715,2016-09-14
1473897600,3.8433899879455566,3.8017001152038574,3.830049991607666,3.811919927597046,1793220.0,3.811919927597046,2016-09-15
1473984000,3.825279951095581,3.802069902420044,3.8153700828552246,3.806190013885498,1663730.0,3.806190013885498,2016-09-16
1474070400,3.820739984512329,3.7965900897979736,3.800280094146729,3.805419921875,1568340.0,3.805419921875,2016-09-17
1474156800,4.092229843139648,3.806879997253418,3.8101999759674072,4.043399810791016,1727830.0,4.043399810791016,2016-09-18
1474243200,4.199059963226318,3.8225600719451904,4.0426201820373535,3.831160068511963,1606420.0,3.831160068511963,2016-09-19
1474329600,3.8585898876190186,3.8236100673675537,3.829360008239746,3.8420701026916495,2263260.0,3.8420701026916495,2016-09-20
1474416000,3.869210004806519,3.76173996925354,3.869210004806519,3.840369939804077,3853090.0,3.840369939804077,2016-09-21
1474502400,3.8622000217437744,3.767570018768311,3.856509923934937,3.767570018768311,1445220.0,3.767570018768311,2016-09-22
1474588800,3.820499897003174,3.7607500553131104,3.765199899673462,3.812910079956055,1572350.0,3.812910079956055,2016-09-23
1474675200,3.835439920425415,3.798680067062378,3.814719915390015,3.805140018463135,2118420.0,3.805140018463135,2016-09-24
1474761600,3.813730001449585,3.77620005607605,3.79601001739502,3.808379888534546,1540650.0,3.808379888534546,2016-09-25
1474848000,3.867130041122437,3.7957398891448975,3.799989938735962,3.858740091323853,2148250.0,3.858740091323853,2016-09-26
1474934400,3.8737599849700928,3.842339992523194,3.856839895248413,3.852240085601807,1734250.0,3.852240085601807,2016-09-27
1475020800,3.8742499351501465,3.8324599266052246,3.8505799770355225,3.8376100063323975,1905040.0,3.8376100063323975,2016-09-28
1475107200,3.862070083618164,3.833019971847534,3.837830066680908,3.8456099033355713,1674200.0,3.8456099033355713,2016-09-29
1475193600,3.852479934692383,3.8195300102233887,3.8445000648498535,3.841599941253662,2104930.0,3.841599941253662,2016-09-30
1475280000,3.856610059738159,3.838799953460693,3.847759962081909,3.849220037460327,1426340.0,3.849220037460327,2016-10-01
1475366400,3.876090049743652,3.81559991836548,3.846290111541748,3.8423099517822266,1373630.0,3.8423099517822266,2016-10-02
1475452800,3.853019952774048,3.8252899646759033,3.8501501083374015,3.837970018386841,1207110.0,3.837970018386841,2016-10-03
1475539200,3.8389101028442383,3.8197100162506095,3.8389101028442383,3.8230299949646,1116870.0,3.8230299949646,2016-10-04
1475625600,3.85125994682312,3.825890064239502,3.832119941711426,3.843130111694336,1394850.0,3.843130111694336,2016-10-05
1475712000,3.860059976577759,3.828910112380981,3.846390008926392,3.846539974212648,1415940.0,3.846539974212648,2016-10-06
1475798400,3.8636200428009033,3.832730054855346,3.838520050048828,3.862289905548096,1596220.0,3.862289905548096,2016-10-07
1475884800,3.8658699989318848,3.836810111999512,3.863970041275024,3.83804988861084,1544210.0,3.83804988861084,2016-10-08
1475971200,3.8508899211883545,3.809370040893554,3.844680070877075,3.815129995346069,1239070.0,3.815129995346069,2016-10-09
1476057600,3.831439971923828,3.783600091934204,3.823210000991821,3.7951700687408447,1420790.0,3.7951700687408447,2016-10-10
1476144000,3.837290048599243,3.7867300510406494,3.803999900817871,3.816329956054688,2025380.0,3.816329956054688,2016-10-11
1476230400,3.8277699947357178,3.756239891052246,3.8204400539398193,3.758510112762451,3154520.0,3.758510112762451,2016-10-12
1476316800,3.924989938735962,3.745579957962036,3.7464499473571777,3.9065699577331534,3798640.0,3.9065699577331534,2016-10-13
1476403200,3.917049884796143,3.8857600688934326,3.91198992729187,3.897599935531616,2142390.0,3.897599935531616,2016-10-14
1476489600,3.9141299724578857,3.8699100017547607,3.900360107421875,3.872430086135864,1664980.0,3.872430086135864,2016-10-15
1476576000,3.908380031585693,3.8776700496673584,3.8825700283050537,3.8854498863220215,2160150.0,3.8854498863220215,2016-10-16
1476662400,3.9156999588012695,3.85713005065918,3.892240047454834,3.91048002243042,1716740.0,3.91048002243042,2016-10-17
1476748800,4.232120037078857,3.830559968948364,3.9541499614715576,3.8395800590515137,1790400.0,3.8395800590515137,2016-10-18
1476835200,3.8556299209594727,3.784039974212648,3.846179962158203,3.804140090942383,2243800.0,3.804140090942383,2016-10-19
1476921600,3.818680047988892,3.7703499794006334,3.8079700469970703,3.7790000438690186,2417550.0,3.7790000438690186,2016-10-20
1477008000,3.8281400203704834,3.7607600688934326,3.790270090103149,3.805459976196289,2881980.0,3.805459976196289,2016-10-21
1477094400,3.913640022277832,3.799350023269653,3.809689998626709,3.885459899902344,3858130.0,3.885459899902344,2016-10-22
1477180800,3.941450119018554,3.89192008972168,3.893719911575317,3.917779922485352,3927550.0,3.917779922485352,2016-10-23
1477267200,3.920200109481812,3.867140054702759,3.920200109481812,3.8688600063323975,2999400.0,3.8688600063323975,2016-10-24
1477353600,3.9173600673675537,3.869019985198975,3.8713300228118896,3.904409885406494,3154970.0,3.904409885406494,2016-10-25
1477440000,3.97189998626709,3.8953800201416016,3.9114201068878174,3.96028995513916,5418040.0,3.96028995513916,2016-10-26
1477526400,4.063899993896484,3.955600023269653,3.960269927978516,4.021500110626221,6216070.0,4.021500110626221,2016-10-27
1477612800,4.036809921264648,3.953870058059693,4.03587007522583,3.973220109939575,4260230.0,3.973220109939575,2016-10-28
1477699200,4.102530002593994,3.972100019454956,3.9765100479125977,4.090310096740723,5732580.0,4.090310096740723,2016-10-29
1477785600,4.097149848937988,4.023359775543213,4.095950126647949,4.03400993347168,4364420.0,4.03400993347168,2016-10-30
1477872000,4.053699970245361,3.983720064163208,4.037079811096191,3.993959903717041,3893350.0,3.993959903717041,2016-10-31
1477958400,4.14601993560791,3.9910600185394287,3.998600006103516,4.088329792022705,4714890.0,4.088329792022705,2016-11-01
1478044800,4.130990028381348,4.053719997406006,4.09080982208252,4.104499816894531,3646100.0,4.104499816894531,2016-11-02
1478131200,4.182909965515137,3.814909934997559,4.112979888916016,3.861330032348633,5883490.0,3.861330032348633,2016-11-03
1478217600,3.888849973678589,3.822959899902344,3.855710029602051,3.878890037536621,3481430.0,3.878890037536621,2016-11-04
1478304000,3.927500009536743,3.851830005645752,3.878509998321533,3.866689920425415,2318820.0,3.866689920425415,2016-11-05
1478390400,3.920759916305542,3.839010000228882,3.8602800369262695,3.889250040054321,2192880.0,3.889250040054321,2016-11-06
1478476800,3.888329982757568,3.788710117340088,3.888329982757568,3.838870048522949,2806430.0,3.838870048522949,2016-11-07
1478563200,3.857270002365112,3.8173999786376953,3.836970090866089,3.8427600860595694,2493340.0,3.8427600860595694,2016-11-08
1478649600,3.938640117645264,3.814769983291626,3.846029996871948,3.864609956741333,2894790.0,3.864609956741333,2016-11-09
1478736000,3.868639945983887,3.813600063323975,3.8585400581359854,3.82423996925354,2334820.0,3.82423996925354,2016-11-10
1478822400,3.841130018234253,3.8020598888397217,3.8364100456237793,3.816009998321533,2124360.0,3.816009998321533,2016-11-11
1478908800,3.826630115509033,3.75246000289917,3.8143699169158936,3.763880014419556,2592430.0,3.763880014419556,2016-11-12
1478995200,3.9100399017333984,3.691940069198608,3.766180038452149,3.878000020980835,3344370.0,3.878000020980835,2016-11-13
1479081600,3.893290042877197,3.857990026473999,3.878890037536621,3.8761699199676514,2525810.0,3.8761699199676514,2016-11-14
1479168000,3.957279920578003,3.864160060882568,3.888829946517944,3.893589973449707,3032290.0,3.893589973449707,2016-11-15
1479254400,4.030320167541504,3.896290063858032,3.900460004806519,4.019480228424072,4232760.0,4.019480228424072,2016-11-16
1479340800,4.072869777679443,3.93789005279541,4.055570125579834,3.943190097808838,3120160.0,3.943190097808838,2016-11-17
1479427200,4.002999782562256,3.943919897079468,3.958620071411133,3.961319923400879,2650960.0,3.961319923400879,2016-11-18
1479513600,3.980910062789917,3.940619945526123,3.977370023727417,3.953799962997437,2048720.0,3.953799962997437,2016-11-19
1479600000,3.972879886627197,3.901240110397339,3.9657399654388414,3.921940088272095,2680300.0,3.921940088272095,2016-11-20
1479686400,3.957740068435669,3.917779922485352,3.932120084762573,3.9448800086975098,1999840.0,3.9448800086975098,2016-11-21
1479772800,3.972630023956299,3.914489984512329,3.952199935913086,3.947309970855713,2347880.0,3.947309970855713,2016-11-22
1479859200,3.970659971237183,3.916209936141968,3.968869924545288,3.92531991004944,2184200.0,3.92531991004944,2016-11-23
1479945600,3.946870088577272,3.892319917678833,3.932110071182251,3.907690048217773,2089790.0,3.907690048217773,2016-11-24
1480032000,3.9212300777435294,3.893120050430298,3.912909984588623,3.915420055389404,2211790.0,3.915420055389404,2016-11-25
1480118400,3.928499937057495,3.879189968109131,3.920609951019287,3.89451003074646,1782340.0,3.89451003074646,2016-11-26
1480204800,3.921600103378296,3.878890037536621,3.9079198837280273,3.882930040359497,1631940.0,3.882930040359497,2016-11-27
1480291200,3.912480115890503,3.877729892730713,3.897739887237549,3.88454008102417,1726410.0,3.88454008102417,2016-11-28
1480377600,3.90081000328064,3.868849992752075,3.892509937286377,3.8745501041412354,2436960.0,3.8745501041412354,2016-11-29
1480464000,3.9184999465942383,3.882349967956543,3.887809991836548,3.893790006637573,1857280.0,3.893790006637573,2016-11-30
1480550400,3.9185500144958496,3.8949499130249023,3.909450054168701,3.909080028533936,1985600.0,3.909080028533936,2016-12-01
1480636800,3.961329936981201,3.916729927062988,3.919219970703125,3.9464399814605713,2559070.0,3.9464399814605713,2016-12-02
1480723200,3.954869985580444,3.9136900901794434,3.949599981307984,3.924000024795532,1805780.0,3.924000024795532,2016-12-03
1480809600,3.945120096206665,3.896470069885254,3.932359933853149,3.8996100425720215,1908090.0,3.8996100425720215,2016-12-04
1480896000,3.922650098800659,3.327810049057007,3.8844399452209473,3.5285799503326416,11106200.0,3.5285799503326416,2016-12-05
1480982400,3.5577199459075928,3.488879919052124,3.4890499114990234,3.535409927368164,3007340.0,3.535409927368164,2016-12-06
1481068800,3.6307098865509033,3.5138099193573,3.5410799980163574,3.615950107574463,2537240.0,3.615950107574463,2016-12-07
1481155200,3.732069969177246,3.602780103683472,3.602780103683472,3.691099882125856,2683090.0,3.691099882125856,2016-12-08
1481241600,3.713799953460693,3.681770086288452,3.6910901069641113,3.6914799213409424,1758140.0,3.6914799213409424,2016-12-09
1481328000,3.702749967575073,3.639189958572388,3.694890022277832,3.680269956588745,2093810.0,3.680269956588745,2016-12-10
1481414400,3.688380002975464,3.632050037384033,3.687969923019409,3.6379599571228014,1948170.0,3.6379599571228014,2016-12-11
1481500800,3.66729998588562,3.6156198978424072,3.6407299041748047,3.662309885025024,2465660.0,3.662309885025024,2016-12-12
1481587200,3.7049601078033447,3.648560047149658,3.6654999256134033,3.650279998779297,1962750.0,3.650279998779297,2016-12-13
1481673600,3.657259941101074,3.5866899490356445,3.657259941101074,3.61956000328064,2618560.0,3.61956000328064,2016-12-14
1481760000,3.654540061950684,3.59594988822937,3.6128900051116943,3.624469995498657,2679340.0,3.624469995498657,2016-12-15
1481846400,3.650340080261232,3.6144399642944336,3.627150058746338,3.6281800270080566,1625780.0,3.6281800270080566,2016-12-16
1481932800,3.705889940261841,3.606519937515259,3.629869937896729,3.697499990463257,2559210.0,3.697499990463257,2016-12-17
1482019200,3.712519884109497,3.6648099422454834,3.703890085220337,3.676949977874756,1951490.0,3.676949977874756,2016-12-18
1482105600,3.6797900199890137,3.647340059280396,3.677210092544556,3.662620067596436,2274070.0,3.662620067596436,2016-12-19
1482192000,3.662139892578125,3.643019914627075,3.6598598957061768,3.661060094833374,2335510.0,3.661060094833374,2016-12-20
1482278400,3.6947100162506095,3.646440029144287,3.664520025253296,3.6534500122070312,2913250.0,3.6534500122070312,2016-12-21
1482364800,3.745699882507324,3.657160043716431,3.665610074996948,3.711679935455322,3657740.0,3.711679935455322,2016-12-22
1482451200,4.655330181121826,3.709630012512207,3.715859889984131,4.655330181121826,15539100.0,4.655330181121826,2016-12-23
1482537600,4.77200984954834,4.416309833526611,4.646490097045898,4.551539897918701,19773600.0,4.551539897918701,2016-12-24
1482624000,4.568009853363037,4.221749782562256,4.555449962615967,4.347219944000244,11363100.0,4.347219944000244,2016-12-25
1482710400,4.473529815673828,4.277160167694092,4.346539974212647,4.355480194091797,7603100.0,4.355480194091797,2016-12-26
1482796800,4.575960159301758,4.327779769897461,4.368569850921631,4.469399929046631,9294450.0,4.469399929046631,2016-12-27
1482883200,4.666659832000732,4.487569808959961,4.487569808959961,4.57135009765625,10319300.0,4.57135009765625,2016-12-28
1482969600,4.628359794616699,4.509210109710693,4.578859806060791,4.555480003356934,9352850.0,4.555480003356934,2016-12-29
1483056000,4.564839839935303,4.287370204925537,4.562489986419678,4.390520095825195,11912800.0,4.390520095825195,2016-12-30
1483142400,4.4037699699401855,4.286930084228516,4.392330169677734,4.325290203094482,9210720.0,4.325290203094482,2016-12-31
1483228800,4.521530151367188,4.328710079193115,4.32912015914917,4.511590003967285,11337500.0,4.511590003967285,2017-01-01
1483315200,4.737659931182861,4.4846601486206055,4.520450115203857,4.648940086364746,14595300.0,4.648940086364746,2017-01-02
1483401600,4.731840133666992,4.5648698806762695,4.655879974365234,4.626200199127197,10055700.0,4.626200199127197,2017-01-03
1483488000,4.837850093841553,4.633749961853027,4.633749961853027,4.837850093841553,13762400.0,4.837850093841553,2017-01-04
1483574400,4.945859909057617,4.226870059967041,4.914370059967041,4.292719841003418,19196000.0,4.292719841003418,2017-01-05
1483660800,4.351650238037109,3.841350078582764,4.3024001121521,3.861259937286377,11063700.0,3.861259937286377,2017-01-06
1483747200,3.955879926681519,3.613590002059937,3.8633899688720703,3.955879926681519,14628400.0,3.955879926681519,2017-01-07
1483833600,4.015570163726807,3.897030115127564,3.959120035171509,3.994580030441284,11728600.0,3.994580030441284,2017-01-08
1483920000,4.359389781951904,3.929699897766113,3.996979951858521,4.301959991455078,11165200.0,4.301959991455078,2017-01-09
1484006400,4.682449817657471,4.291120052337647,4.300920009613037,4.591509819030762,15157900.0,4.591509819030762,2017-01-10
1484092800,4.63621997833252,3.79626989364624,4.597159862518311,3.846790075302124,21863300.0,3.846790075302124,2017-01-11
1484179200,4.02131986618042,3.780280113220215,3.836709976196289,3.962800025939941,13690900.0,3.962800025939941,2017-01-12
1484265600,3.9601099491119385,3.80135989189148,3.948479890823364,3.890870094299317,7720620.0,3.890870094299317,2017-01-13
1484352000,3.946039915084839,3.871860027313232,3.892580032348633,3.9005300998687744,3999180.0,3.9005300998687744,2017-01-14
1484438400,3.9519600868225098,3.876199960708618,3.888780117034912,3.925839900970459,9341360.0,3.925839900970459,2017-01-15
1484524800,3.95740008354187,3.873300075531006,3.9220399856567374,3.9025399684906006,8159260.0,3.9025399684906006,2017-01-16
1484611200,3.945319890975952,3.851619958877564,3.9056999683380127,3.9390499591827393,4816480.0,3.9390499591827393,2017-01-17
1484697600,3.9511001110076895,3.783989906311035,3.94225001335144,3.838200092315674,4321020.0,3.838200092315674,2017-01-18
1484784000,3.928390026092529,3.810760021209717,3.841900110244751,3.860610008239746,4090650.0,3.860610008239746,2017-01-19
1484870400,3.909450054168701,3.8430800437927246,3.859179973602295,3.890010118484497,3427180.0,3.890010118484497,2017-01-20
1484956800,3.9186201095581055,3.8907101154327393,3.892570018768311,3.904510021209717,2717700.0,3.904510021209717,2017-01-21
1485043200,3.9173800945281982,3.824280023574829,3.902479887008667,3.842940092086792,2630830.0,3.842940092086792,2017-01-22
