unix,high,low,open,close,volume,adjclose,date
1563494400,226.9404754638672,215.83824157714844,226.6576995849609,221.3334197998047,7606433131,221.3334197998047,2019-07-19
1563580800,234.19845581054688,221.18948364257807,221.41265869140625,229.1192169189453,7976245988,229.1192169189453,2019-07-20
1563667200,229.8616638183593,219.0277557373047,229.16769409179688,225.6307678222656,6685082868,225.6307678222656,2019-07-21
1563753600,226.86257934570312,213.4483795166016,225.6986541748047,217.5600128173828,6338843919,217.5600128173828,2019-07-22
1563840000,218.5180511474609,209.6381225585937,217.56846618652344,212.728515625,6976091534,212.728515625,2019-07-23
1563926400,217.53543090820312,203.8934020996093,212.55381774902344,217.0463714599609,7168982843,217.0463714599609,2019-07-24
1564012800,224.2541961669922,216.13514709472656,216.9691162109375,219.6179962158203,6731281160,219.6179962158203,2019-07-25
1564099200,220.23638916015625,214.1256866455078,219.6281280517578,219.62960815429688,5729852178,219.62960815429688,2019-07-26
1564185600,223.5172576904297,204.9039306640625,219.6176300048828,207.40830993652344,6257703908,207.40830993652344,2019-07-27
1564272000,212.0418395996093,202.25289916992188,207.4137725830078,211.18655395507807,5504887934,211.18655395507807,2019-07-28
1564358400,213.9320526123047,208.76431274414065,211.1236572265625,211.2680511474609,5485190664,211.2680511474609,2019-07-29
1564444800,213.61407470703125,206.8676147460937,211.3392028808593,210.5225982666016,5489918859,210.5225982666016,2019-07-30
1564531200,218.6541442871093,210.4379119873047,210.492416381836,218.6541442871093,6003828340,218.6541442871093,2019-07-31
1564617600,218.81265258789065,212.9145050048828,218.5545959472656,217.8084411621093,5965442642,217.8084411621093,2019-08-01
1564704000,222.1825714111328,215.975830078125,217.88446044921875,217.8715667724609,6159440229,217.8715667724609,2019-08-02
1564790400,224.62322998046875,217.3317413330078,217.8955535888672,222.49034118652344,5697798687,222.49034118652344,2019-08-03
1564876800,224.227294921875,218.4921722412109,222.580810546875,222.6697235107422,5238542572,222.6697235107422,2019-08-04
1564963200,235.63528442382807,222.6038818359375,222.65087890625,234.21502685546875,7765060287,234.21502685546875,2019-08-05
1565049600,239.11590576171875,223.5511779785156,234.2455902099609,226.0206451416016,7647742672,226.0206451416016,2019-08-06
1565136000,229.6565704345703,222.77545166015625,225.92529296875,226.39100646972656,7020342210,226.39100646972656,2019-08-07
1565222400,226.77471923828125,216.5162506103516,226.5184783935547,220.94186401367188,6713525644,220.94186401367188,2019-08-08
1565308800,221.3643341064453,208.2459716796875,220.9086456298828,210.4889068603516,6964818795,210.4889068603516,2019-08-09
1565395200,213.73483276367188,203.7931060791016,210.53016662597656,206.7335357666016,6584748527,206.7335357666016,2019-08-10
1565481600,216.59864807128903,206.51080322265625,206.73223876953125,216.0928649902344,6440605605,216.0928649902344,2019-08-11
1565568000,216.1425628662109,210.9464874267578,216.055908203125,211.2880706787109,5674315559,211.2880706787109,2019-08-12
1565654400,211.3844146728516,205.4225006103516,211.3426971435547,208.70904541015625,5946313205,208.70904541015625,2019-08-13
1565740800,209.06643676757807,186.33192443847656,208.6039886474609,186.6077423095703,7444456154,186.6077423095703,2019-08-14
1565827200,189.462158203125,178.14256286621094,186.6835021972656,188.50205993652344,8197244441,188.50205993652344,2019-08-15
1565913600,188.9055938720703,180.3848419189453,188.64425659179688,185.4400787353516,7133915837,185.4400787353516,2019-08-16
1566000000,186.70314025878903,182.5938873291016,185.5316619873047,185.68768310546875,5512696513,185.68768310546875,2019-08-17
1566086400,197.52249145507807,183.69224548339844,185.84109497070312,194.4935302734375,5969012024,194.4935302734375,2019-08-18
1566172800,203.5601501464844,193.1082458496093,194.5560302734375,203.0919342041016,6145148692,203.0919342041016,2019-08-19
1566259200,203.0159912109375,195.6195373535156,202.81314086914065,196.5654144287109,6408417610,196.5654144287109,2019-08-20
1566345600,197.0274353027344,182.68917846679688,196.62168884277344,186.89163208007807,7775772700,186.89163208007807,2019-08-21
1566432000,194.4155120849609,183.384521484375,186.9412384033203,191.3329162597656,7569043874,191.3329162597656,2019-08-22
1566518400,195.906494140625,189.56231689453125,191.1068725585937,194.70620727539065,6658162377,194.70620727539065,2019-08-23
1566604800,194.7849884033203,187.62725830078125,194.671630859375,191.28956604003903,6249737982,191.28956604003903,2019-08-24
1566691200,192.163330078125,184.9647521972656,191.2347869873047,186.84239196777344,5826017143,186.84239196777344,2019-08-25
1566777600,193.4421844482422,186.7355499267578,186.7355499267578,188.92938232421875,7207986636,188.92938232421875,2019-08-26
1566864000,188.9631805419922,185.47293090820312,188.95005798339844,187.51666259765625,6042327402,187.51666259765625,2019-08-27
1566950400,187.93087768554688,172.18560791015625,187.49549865722656,173.8899688720703,6696604087,173.8899688720703,2019-08-28
1567036800,173.99639892578125,167.1708984375,173.9586944580078,169.51673889160156,7129569083,169.51673889160156,2019-08-29
1567123200,170.7735137939453,167.0714111328125,169.48928833007812,168.83486938476562,5776520220,168.83486938476562,2019-08-30
1567209600,174.323974609375,167.80258178710938,168.8878936767578,172.46978759765625,5830212249,172.46978759765625,2019-08-31
1567296000,173.6968536376953,169.53128051757812,172.45840454101562,171.62942504882812,5554799576,171.62942504882812,2019-09-01
1567382400,180.1452178955078,170.45169067382812,171.69760131835938,178.34735107421875,6503447137,178.34735107421875,2019-09-02
1567468800,182.3479919433593,175.9701690673828,178.35775756835938,179.49932861328125,6962728938,179.49932861328125,2019-09-03
1567555200,180.1365966796875,175.3253631591797,179.4919891357422,175.99288940429688,5938120494,175.99288940429688,2019-09-04
1567641600,176.16390991210938,171.746826171875,175.96627807617188,174.21713256835938,5589476516,174.21713256835938,2019-09-05
1567728000,177.7187042236328,168.34133911132812,174.17222595214844,169.9561767578125,6797611878,169.9561767578125,2019-09-06
1567814400,180.8516082763672,169.44412231445312,169.9552764892578,178.2626190185547,6791531342,178.2626190185547,2019-09-07
1567900800,182.97708129882807,178.1425018310547,178.2825927734375,181.35552978515625,6472677266,181.35552978515625,2019-09-08
1567987200,184.1494598388672,177.4193572998047,181.36248779296875,181.1494598388672,7232938985,181.1494598388672,2019-09-09
1568073600,184.0634307861328,178.12242126464844,181.2128448486328,179.78717041015625,6291476772,179.78717041015625,2019-09-10
1568160000,181.7574615478516,176.50091552734375,179.83949279785156,178.72549438476562,7157139035,178.72549438476562,2019-09-11
1568246400,181.99856567382807,177.84732055664062,178.80377197265625,181.0160980224609,5838605477,181.0160980224609,2019-09-12
1568332800,181.498291015625,178.58204650878906,180.9755859375,181.10972595214844,5955041237,181.10972595214844,2019-09-13
1568419200,188.44692993164065,180.3722076416016,181.3215789794922,188.1055145263672,6500686511,188.1055145263672,2019-09-14
1568505600,190.3993377685547,186.44732666015625,188.0684356689453,189.78912353515625,6222874780,189.78912353515625,2019-09-15
1568592000,198.20497131347656,189.6893310546875,189.6893310546875,197.11317443847656,8242029488,197.11317443847656,2019-09-16
1568678400,213.73194885253903,196.71548461914065,197.11476135253903,208.60874938964844,10232590812,208.60874938964844,2019-09-17
1568764800,216.7115020751953,208.05059814453125,208.05059814453125,211.39303588867188,9194634557,211.39303588867188,2019-09-18
1568851200,222.87168884277344,204.685775756836,211.2472381591797,221.2808532714844,10620070913,221.2808532714844,2019-09-19
1568937600,221.5985565185547,215.15963745117188,221.0696258544922,218.050048828125,8027974273,218.050048828125,2019-09-20
1569024000,220.9582977294922,215.0001678466797,217.8973846435547,215.5162048339844,7743309778,215.5162048339844,2019-09-21
1569110400,216.08624267578125,207.6449279785156,215.486557006836,211.54537963867188,7812854576,211.54537963867188,2019-09-22
1569196800,211.84051513671875,201.88723754882807,211.7132110595703,201.9213104248047,7494673136,201.9213104248047,2019-09-23
1569283200,203.50054931640625,162.727783203125,201.8420867919922,168.11073303222656,11757739233,168.11073303222656,2019-09-24
1569369600,174.7197723388672,164.91348266601562,168.13357543945312,170.8927001953125,9766632018,170.8927001953125,2019-09-25
1569456000,171.69264221191406,157.1303253173828,170.7569122314453,166.7271270751953,7848286154,166.7271270751953,2019-09-26
1569542400,175.61077880859375,163.20950317382812,166.65170288085938,174.71099853515625,7909313625,174.71099853515625,2019-09-27
1569628800,175.7787322998047,170.77395629882812,174.6808319091797,174.57289123535156,6895423445,174.57289123535156,2019-09-28
1569715200,175.21022033691406,166.99769592285156,174.6127471923828,170.50347900390625,6497088199,170.50347900390625,2019-09-29
1569801600,179.87220764160156,167.03660583496094,170.4613494873047,179.87220764160156,7552915148,179.87220764160156,2019-09-30
1569888000,185.0455322265625,175.81265258789062,180.2091217041016,177.34042358398438,7676276225,177.34042358398438,2019-10-01
1569974400,180.8261260986328,175.3342742919922,177.22406005859375,180.71051025390625,6335595250,180.71051025390625,2019-10-02
1570060800,180.79920959472656,172.59986877441406,180.7037048339844,175.1993408203125,6381403725,175.1993408203125,2019-10-03
1570147200,178.5520782470703,173.5640869140625,175.23843383789062,176.98500061035156,6248928449,176.98500061035156,2019-10-04
1570233600,177.71324157714844,173.06956481933594,176.94631958007812,176.3515167236328,5837211771,176.3515167236328,2019-10-05
1570320000,177.3645477294922,171.29977416992188,176.3643798828125,173.05914306640625,5852890674,173.05914306640625,2019-10-06
1570406400,182.3563537597656,171.52781677246094,172.94033813476562,181.18634033203125,7844316834,181.18634033203125,2019-10-07
1570492800,184.35997009277344,179.13339233398438,181.1133575439453,182.0215606689453,7466282780,182.0215606689453,2019-10-08
1570579200,194.3004913330078,180.6684417724609,182.0363006591797,193.2932586669922,9088122101,193.2932586669922,2019-10-09
1570665600,193.8969268798828,188.3064727783203,193.19107055664065,191.65966796875,8375913276,191.65966796875,2019-10-10
1570752000,195.3188018798828,181.66183471679688,191.8010711669922,182.56968688964844,9128522970,182.56968688964844,2019-10-11
1570838400,186.3048858642578,179.98483276367188,182.5340270996093,180.8266448974609,7494328840,180.8266448974609,2019-10-12
1570924800,185.075912475586,180.3171539306641,180.8613128662109,182.0751495361328,6733182273,182.0751495361328,2019-10-13
1571011200,187.3036193847656,181.6622772216797,182.02847290039065,186.96090698242188,7276520699,186.96090698242188,2019-10-14
1571097600,187.75987243652344,179.46278381347656,186.97705078125,181.40606689453125,7731456579,181.40606689453125,2019-10-15
1571184000,181.66860961914065,174.0641632080078,181.3437347412109,176.0135040283203,7691244590,176.0135040283203,2019-10-16
1571270400,178.89955139160156,174.56582641601562,175.90689086914062,178.02835083007812,6737237423,178.02835083007812,2019-10-17
1571356800,178.17979431152344,171.0050506591797,177.98855590820312,173.621337890625,7566257807,173.621337890625,2019-10-18
1571443200,175.6082305908203,172.2154541015625,173.64944458007812,172.91302490234375,6551453871,172.91302490234375,2019-10-19
1571529600,176.71868896484375,171.21072387695312,172.97476196289062,175.5343780517578,6801091120,175.5343780517578,2019-10-20
1571616000,177.74172973632812,173.28775024414062,175.52474975585938,174.92098999023438,6815820627,174.92098999023438,2019-10-21
1571702400,175.6500244140625,172.2662353515625,174.90505981445312,172.3008575439453,6990951966,172.3008575439453,2019-10-22
1571788800,172.4205780029297,157.4634246826172,172.26280212402344,162.4027862548828,9624925919,162.4027862548828,2019-10-23
1571875200,164.14756774902344,160.88795471191406,162.5141143798828,162.16854858398438,7300917537,162.16854858398438,2019-10-24
1571961600,183.0001220703125,161.9660186767578,162.18971252441406,181.5232086181641,10358594018,181.5232086181641,2019-10-25
1572048000,195.9425048828125,176.13380432128906,181.6670684814453,179.83547973632812,13831784986,179.83547973632812,2019-10-26
1572134400,188.15533447265625,177.68235778808594,179.93263244628906,184.24221801757807,10815941952,184.24221801757807,2019-10-27
1572220800,187.88316345214844,180.2495574951172,184.3975067138672,182.66281127929688,10406734124,182.66281127929688,2019-10-28
1572307200,191.8467559814453,182.36436462402344,182.67037963867188,190.3425750732422,10622761958,190.3425750732422,2019-10-29
1572393600,191.1119384765625,181.5463714599609,190.33639526367188,184.69216918945312,10484902804,184.69216918945312,2019-10-30
1572480000,188.7512664794922,180.068359375,184.7976226806641,183.9669189453125,9607939606,183.9669189453125,2019-10-31
1572566400,185.0597076416016,181.0944976806641,183.8036956787109,183.9698944091797,9145611130,183.9698944091797,2019-11-01
1572652800,185.70895385742188,182.79766845703125,184.0181579589844,183.9257202148437,8087991830,183.9257202148437,2019-11-02
1572739200,185.0242156982422,179.81814575195312,183.9948272705078,182.42501831054688,8760247744,182.42501831054688,2019-11-03
1572825600,188.0229339599609,181.8216094970703,182.31903076171875,186.35519409179688,10551917945,186.35519409179688,2019-11-04
1572912000,191.25782775878903,184.3319854736328,186.309310913086,189.30416870117188,10024177342,189.30416870117188,2019-11-05
1572998400,193.54725646972656,188.6676788330078,189.11349487304688,191.5938415527344,10156458684,191.5938415527344,2019-11-06
1573084800,191.8610992431641,186.56700134277344,191.5043029785156,187.9765472412109,9081247799,187.9765472412109,2019-11-07
1573171200,188.81597900390625,182.54136657714844,187.9242706298828,184.2114715576172,9176780911,184.2114715576172,2019-11-08
1573257600,185.83853149414065,183.90223693847656,184.3117218017578,185.0287170410156,7277418704,185.0287170410156,2019-11-09
1573344000,190.9206085205078,184.6867828369141,184.943359375,189.477279663086,8752784211,189.477279663086,2019-11-10
1573430400,190.3384246826172,185.08631896972656,189.5029296875,185.48963928222656,7877424106,185.48963928222656,2019-11-11
1573516800,187.94802856445312,184.1910552978516,185.56483459472656,186.84341430664065,7792186666,186.84341430664065,2019-11-12
1573603200,189.3318786621093,185.9379425048828,186.94244384765625,188.2587432861328,7343173596,188.2587432861328,2019-11-13
1573689600,188.6345977783203,184.99229431152344,188.2725067138672,185.9996337890625,7872664470,185.9996337890625,2019-11-14
1573776000,186.2518310546875,179.3795623779297,186.05816650390625,180.52117919921875,8815678477,180.52117919921875,2019-11-15
1573862400,184.1552734375,179.9856719970703,180.4990997314453,183.34835815429688,6789888120,183.34835815429688,2019-11-16
1573948800,188.1913452148437,182.33680725097656,183.350830078125,185.1192321777344,7364325471,185.1192321777344,2019-11-17
1574035200,186.9271545410156,179.17550659179688,185.0414581298828,180.55960083007807,7787662111,180.55960083007807,2019-11-18
1574121600,182.5279998779297,175.19711303710938,180.50245666503903,177.45555114746094,7536699743,177.45555114746094,2019-11-19
1574208000,178.99314880371094,175.29043579101562,177.415283203125,175.69834899902344,7205785149,175.69834899902344,2019-11-20
1574294400,176.20921325683594,159.36512756347656,175.67359924316406,161.4627227783203,8546371325,161.4627227783203,2019-11-21
1574380800,163.02809143066406,142.34410095214844,161.50588989257812,150.26817321777344,12020749863,150.26817321777344,2019-11-22
1574467200,154.1015625,147.6012420654297,150.21221923828125,153.41778564453125,8289198330,153.41778564453125,2019-11-23
1574553600,153.96591186523438,142.83470153808594,153.43052673339844,142.83470153808594,7782769098,142.83470153808594,2019-11-24
1574640000,150.2079620361328,133.80233764648438,142.69700622558594,146.47653198242188,10962753356,146.47653198242188,2019-11-25
1574726400,150.0047607421875,145.2168731689453,146.40431213378906,148.96507263183594,7648516297,148.96507263183594,2019-11-26
1574812800,154.88720703125,143.52560424804688,148.39682006835938,153.01055908203125,8778095308,153.01055908203125,2019-11-27
1574899200,156.61358642578125,151.09112548828125,153.06924438476562,151.7175750732422,7346531960,151.7175750732422,2019-11-28
1574985600,156.84840393066406,151.46043395996094,151.7686004638672,155.3041534423828,7503898278,155.3041534423828,2019-11-29
1575072000,156.69129943847656,151.225341796875,155.28640747070312,152.53968811035156,6565950868,152.53968811035156,2019-11-30
1575158400,152.49192810058594,147.06793212890625,152.49192810058594,151.18572998046875,7102780298,151.18572998046875,2019-12-01
1575244800,152.11695861816406,147.60679626464844,151.17547607421875,149.0591583251953,6670561362,149.0591583251953,2019-12-02
1575331200,150.3104248046875,146.00167846679688,149.05824279785156,147.9564208984375,6204379850,147.9564208984375,2019-12-03
1575417600,150.68081665039062,145.00088500976562,147.9183807373047,146.74774169921875,7865937094,146.74774169921875,2019-12-04
1575504000,153.1553955078125,145.45907592773438,146.68649291992188,149.24899291992188,6745910228,149.24899291992188,2019-12-05
1575590400,149.67051696777344,147.6065216064453,149.396484375,149.19444274902344,6458766441,149.19444274902344,2019-12-06
1575676800,149.79971313476562,148.37477111816406,149.19760131835938,148.76815795898438,5911233284,148.76815795898438,2019-12-07
1575763200,152.39292907714844,148.31333923339844,148.74368286132812,151.2647247314453,6441727252,151.2647247314453,2019-12-08
1575849600,151.9139404296875,147.62136840820312,151.22439575195312,148.2251739501953,6744206747,148.2251739501953,2019-12-09
1575936000,148.56446838378906,144.907958984375,148.1798553466797,146.2670440673828,6859512025,146.2670440673828,2019-12-10
1576022400,147.1392059326172,143.0453643798828,146.32064819335938,143.60800170898438,7037180049,143.60800170898438,2019-12-11
1576108800,145.75164794921875,141.43698120117188,143.61566162109375,145.60400390625,7890383413,145.60400390625,2019-12-12
1576195200,145.8571014404297,143.74652099609375,145.6556854248047,144.9447479248047,7264810247,144.9447479248047,2019-12-13
1576281600,145.52908325195312,142.43455505371094,144.9534149169922,142.86923217773438,7048066973,142.86923217773438,2019-12-14
1576368000,143.92535400390625,139.4269561767578,142.864990234375,143.114990234375,7235153411,143.114990234375,2019-12-15
1576454400,143.224853515625,132.4566650390625,143.1395263671875,133.61402893066406,8992282119,133.61402893066406,2019-12-16
1576540800,134.01153564453125,121.39508056640624,133.64718627929688,122.60388946533205,9057166141,122.60388946533205,2019-12-17
1576627200,133.3941650390625,119.78005981445312,122.6568374633789,133.09219360351562,11864518321,133.09219360351562,2019-12-18
1576713600,134.19064331054688,125.97166442871094,133.0527801513672,129.32113647460938,9564699140,129.32113647460938,2019-12-19
1576800000,129.7563018798828,126.9853515625,129.38436889648438,129.06605529785156,8173594150,129.06605529785156,2019-12-20
1576886400,129.1476593017578,127.61209106445312,129.09596252441406,128.13095092773438,7449064703,128.13095092773438,2019-12-21
1576972800,133.1600341796875,127.9284896850586,128.09812927246094,132.3725128173828,9121058481,132.3725128173828,2019-12-22
1577059200,134.73175048828125,127.41671752929688,132.30699157714844,128.6140899658203,9622497693,128.6140899658203,2019-12-23
1577145600,131.6722869873047,127.30876922607422,128.62925720214844,129.0638885498047,7961819689,129.0638885498047,2019-12-24
1577232000,129.06849670410156,124.88549041748048,129.06849670410156,126.4546356201172,8418019054,126.4546356201172,2019-12-25
1577318400,130.89834594726562,125.40644073486328,126.486328125,126.36122131347656,8600871980,126.36122131347656,2019-12-26
1577404800,128.09756469726562,124.82080841064452,126.3687973022461,127.21460723876952,8299390176,127.21460723876952,2019-12-27
1577491200,130.25816345214844,126.89969635009766,127.2130126953125,128.3227081298828,8069298610,128.3227081298828,2019-12-28
1577577600,136.8112030029297,127.9976577758789,128.26687622070312,134.7579803466797,9708776786,134.7579803466797,2019-12-29
1577664000,136.75735473632812,131.54556274414062,134.79652404785156,132.63348388671875,9796951716,132.63348388671875,2019-12-30
1577750400,133.73268127441406,128.79815673828125,132.61227416992188,129.61085510253906,8936866397,129.61085510253906,2019-12-31
1577836800,132.83535766601562,129.1982879638672,129.6306610107422,130.802001953125,7935230330,130.802001953125,2020-01-01
1577923200,130.82003784179688,126.95491027832033,130.82003784179688,127.4101791381836,8032709256,127.4101791381836,2020-01-02
1578009600,134.55401611328125,126.49002075195312,127.41126251220705,134.1717071533203,10476845358,134.1717071533203,2020-01-03
1578096000,136.05271911621094,133.04055786132812,134.16851806640625,135.06936645507812,7430904515,135.06936645507812,2020-01-04
1578182400,139.4102020263672,135.04562377929688,135.0720977783203,136.2767791748047,7526675353,136.2767791748047,2020-01-05
1578268800,144.32818603515625,136.0796356201172,136.3055419921875,144.3041534423828,9093747121,144.3041534423828,2020-01-06
1578355200,145.00177001953125,140.48887634277344,144.31199645996094,143.5439910888672,9257954672,143.5439910888672,2020-01-07
1578441600,146.8280029296875,138.26820373535156,143.48782348632812,141.2581329345703,9387194957,141.2581329345703,2020-01-08
1578528000,141.39398193359375,136.2364044189453,141.15577697753906,138.9792022705078,7697325348,138.9792022705078,2020-01-09
1578614400,144.16732788085938,135.52040100097656,138.967041015625,143.96377563476562,9084816203,143.96377563476562,2020-01-10
1578700800,146.4809112548828,142.2079620361328,143.4091033935547,142.92710876464844,9332208590,142.92710876464844,2020-01-11
1578787200,146.14585876464844,142.7076416015625,143.0325469970703,145.87393188476562,8528167453,145.87393188476562,2020-01-12
1578873600,146.79122924804688,142.90713500976562,146.2201385498047,144.22659301757812,8378529470,144.22659301757812,2020-01-13
1578960000,167.68154907226562,144.06492614746094,144.2510528564453,165.95535278320312,16712318373,165.95535278320312,2020-01-14
1579046400,170.42567443847656,161.109619140625,165.734619140625,166.23068237304688,15173694057,166.23068237304688,2020-01-15
1579132800,167.0581512451172,159.7096405029297,166.33282470703125,164.39100646972656,13735193018,164.39100646972656,2020-01-16
1579219200,173.0692138671875,162.77560424804688,164.4893798828125,170.7799530029297,14997091826,170.7799530029297,2020-01-17
1579305600,178.52877807617188,166.7890167236328,170.7477264404297,175.3656768798828,14929342256,175.3656768798828,2020-01-18
1579392000,177.2476348876953,163.67686462402344,175.46759033203125,166.9698486328125,13713374132,166.9698486328125,2020-01-19
1579478400,169.11488342285156,162.33160400390625,166.9041290283203,167.12051391601562,11144529787,167.12051391601562,2020-01-20
1579564800,169.9101104736328,165.81971740722656,167.0604705810547,169.69715881347656,9789369362,169.69715881347656,2020-01-21
1579651200,171.00869750976562,166.77423095703125,169.60853576660156,168.29415893554688,9209827928,168.29415893554688,2020-01-22
1579737600,168.31224060058594,160.29531860351562,168.2957000732422,162.92855834960938,10396868698,162.92855834960938,2020-01-23
1579824000,164.3094482421875,156.74974060058594,162.8993682861328,163.05117797851562,10657671162,163.05117797851562,2020-01-24
1579910400,163.22723388671875,158.63247680664062,163.06729125976562,161.283935546875,8256956802,161.283935546875,2020-01-25
1579996800,168.22032165527344,160.2811279296875,161.17681884765625,168.0771026611328,9261861590,168.0771026611328,2020-01-26
1580083200,172.92291259765625,166.90109252929688,168.00885009765625,170.93089294433594,11004476145,170.93089294433594,2020-01-27
1580169600,176.3703155517578,170.73806762695312,170.88485717773438,176.3703155517578,11772875064,176.3703155517578,2020-01-28
1580256000,178.8429718017578,175.0503387451172,176.34788513183594,175.0503387451172,10725267311,175.0503387451172,2020-01-29
1580342400,186.260482788086,172.3746337890625,174.91770935058594,184.6904754638672,12604789338,184.6904754638672,2020-01-30
1580428800,185.4058380126953,176.29681396484375,184.7369079589844,180.16017150878903,11728616394,180.16017150878903,2020-01-31
1580515200,183.8455505371093,179.74517822265625,180.11376953125,183.6739501953125,11569697182,183.6739501953125,2020-02-01
1580601600,193.0803985595703,180.1739501953125,183.53250122070312,188.61753845214844,14054425389,188.61753845214844,2020-02-02
1580688000,193.4368896484375,188.0126953125,188.6074066162109,189.8650665283203,12392875241,189.8650665283203,2020-02-03
1580774400,191.1114959716797,185.40362548828125,189.8617248535156,189.25059509277344,11714191695,189.25059509277344,2020-02-04
1580860800,206.8040008544922,188.752685546875,189.29910278320312,204.2302398681641,14865434435,204.2302398681641,2020-02-05
1580947200,214.59771728515625,201.9040679931641,204.12969970703125,212.33908081054688,16425589683,212.33908081054688,2020-02-06
1581033600,223.14093017578125,212.30419921875,212.31588745117188,222.7260589599609,16673443564,222.7260589599609,2020-02-07
1581120000,226.5880889892578,215.38629150390625,222.510971069336,223.14651489257807,16741203125,223.14651489257807,2020-02-08
1581206400,229.8642425537109,222.98223876953125,222.98223876953125,228.5785675048828,15031356241,228.5785675048828,2020-02-09
1581292800,229.1846160888672,218.08004760742188,228.54913330078125,223.522705078125,16210008511,223.522705078125,2020-02-10
1581379200,236.5471343994141,218.6176147460937,223.3849334716797,235.8511962890625,16964695963,235.8511962890625,2020-02-11
1581465600,272.3988342285156,235.89627075195312,235.89822387695312,265.4061279296875,24545049386,265.4061279296875,2020-02-12
1581552000,273.7410583496094,258.9225158691406,265.0527038574219,268.0992431640625,25801317504,268.0992431640625,2020-02-13
1581638400,285.0564270019531,262.76251220703125,268.0232849121094,284.2174987792969,23558253463,284.2174987792969,2020-02-14
1581724800,287.1236877441406,264.2796630859375,284.5613098144531,264.72857666015625,23682452994,264.72857666015625,2020-02-15
1581811200,272.8824462890625,242.48440551757807,264.904052734375,259.89471435546875,25152366643,259.89471435546875,2020-02-16
1581897600,266.8712463378906,244.3353271484375,259.8905639648437,266.3634338378906,26024080089,266.3634338378906,2020-02-17
1581984000,283.1961364746094,261.4638977050781,266.5088195800781,281.944580078125,26511477187,281.944580078125,2020-02-18
1582070400,283.5379333496094,259.76397705078125,282.0362854003906,259.76397705078125,22679414413,259.76397705078125,2020-02-19
1582156800,263.6954040527344,250.9512634277344,259.8198547363281,257.949462890625,23229828870,257.949462890625,2020-02-20
1582243200,267.0048522949219,255.6890869140625,257.89111328125,265.6006164550781,20867593292,265.6006164550781,2020-02-21
1582329600,266.38720703125,258.91314697265625,265.55157470703125,262.33172607421875,16906032862,262.33172607421875,2020-02-22
1582416000,273.754150390625,261.96051025390625,262.2784118652344,273.754150390625,19585998814,273.754150390625,2020-02-23
1582502400,275.5395202636719,259.6251525878906,273.705078125,265.2164306640625,22400845640,265.2164306640625,2020-02-24
1582588800,265.4314880371094,246.85899353027344,265.28338623046875,247.81759643554688,21878882134,247.81759643554688,2020-02-25
1582675200,249.6497039794922,221.2665557861328,247.74020385742188,225.6802673339844,26235617201,225.6802673339844,2020-02-26
1582761600,237.2289276123047,212.66452026367188,225.68704223632807,226.75338745117188,25645522790,226.75338745117188,2020-02-27
1582848000,234.2089385986328,216.34620666503903,226.98760986328125,226.760498046875,22563530559,226.760498046875,2020-02-28
1582934400,232.25662231445312,219.8485107421875,226.8334503173828,219.8485107421875,18181296376,219.8485107421875,2020-02-29
1583020800,226.67788696289065,214.13043212890625,219.752685546875,218.97059631347656,18179807469,218.97059631347656,2020-03-01
1583107200,232.81158447265625,217.28428649902344,218.7116241455078,230.5697784423828,20305587789,230.5697784423828,2020-03-02
1583193600,232.3258056640625,221.732666015625,230.5239715576172,224.4796295166016,19853178572,224.4796295166016,2020-03-03
1583280000,228.04042053222656,222.08888244628903,224.5653381347656,224.5179748535156,16567075208,224.5179748535156,2020-03-04
1583366400,234.3644561767578,224.6418914794922,224.6418914794922,229.2681884765625,18201291785,229.2681884765625,2020-03-05
1583452800,243.5549774169922,228.7435760498047,229.16842651367188,243.5252990722656,19374772256,243.5252990722656,2020-03-06
1583539200,249.97848510742188,237.55128479003903,243.7501983642578,237.85308837890625,19431652027,237.85308837890625,2020-03-07
1583625600,237.7806854248047,200.6029815673828,237.7806854248047,200.6890563964844,21381823651,200.6890563964844,2020-03-08
1583712000,207.451400756836,192.2698974609375,201.3184967041016,201.986328125,23645428606,201.986328125,2020-03-09
1583798400,205.71424865722656,198.0644989013672,202.86395263671875,200.76724243164065,18344930072,200.76724243164065,2020-03-10
1583884800,202.9542999267578,184.3621520996093,200.76803588867188,194.8685302734375,16984790291,194.8685302734375,2020-03-11
1583971200,195.1479339599609,111.21070861816406,194.73892211914065,112.3471221923828,22134741655,112.3471221923828,2020-03-12
1584057600,137.42953491210938,95.1843032836914,112.68999481201172,133.20181274414062,27864623061,133.20181274414062,2020-03-13
1584144000,134.484375,122.41447448730467,133.5824737548828,123.30602264404295,12740784545,123.30602264404295,2020-03-14
1584230400,132.2421417236328,121.85365295410156,123.24606323242188,125.21430206298828,12719251813,125.21430206298828,2020-03-15
1584316800,124.9961166381836,105.17144012451172,124.9961166381836,110.60587310791016,15984904590,110.60587310791016,2020-03-16
1584403200,118.98828125,110.4067840576172,110.4067840576172,113.9427490234375,12087490572,113.9427490234375,2020-03-17
1584489600,116.02162170410156,111.74311065673828,113.8576431274414,114.84226989746094,11617854009,114.84226989746094,2020-03-18
1584576000,140.52772521972656,114.7328643798828,114.83982849121094,136.59385681152344,16396753275,136.59385681152344,2020-03-19
1584662400,150.8538055419922,122.60565948486328,136.64927673339844,132.73716735839844,18960388062,132.73716735839844,2020-03-20
1584748800,135.972412109375,127.16375732421876,133.1017608642578,132.81871032714844,13684083308,132.81871032714844,2020-03-21
